Log file open, 02/18/23 23:31:00
[2023.02.18-22.31.06:721][  0]LogAudio: Display: Registering Engine Module Parameter Interfaces...
[2023.02.18-22.31.06:739][  0]LogMetasoundEngine: MetaSound Engine Initialized
[2023.02.18-22.31.06:812][  0]LogNiagaraDebuggerClient: Niagara Debugger Client Initialized | Session: A387DC73426A507F0FDBC585C9C91F97 | Instance: FC51269645096B3131A3B6BB5DC901A1 (DESKTOP-PIIK0KF-31968).
[2023.02.18-22.31.06:856][  0]LogPython: Using Python 3.9.7
[2023.02.18-22.31.07:409][  0]LogUdpMessaging: Initializing bridge on interface 0.0.0.0:0 to multicast group 230.0.0.1:6666.
[2023.02.18-22.31.07:411][  0]LogUdpMessaging: Display: Added local interface '192.168.1.92' to multicast group '230.0.0.1:6666'
[2023.02.18-22.31.07:415][  0]LogTcpMessaging: Initializing TcpMessaging bridge
[2023.02.18-22.31.07:712][  0]LogAndroidPermission: UAndroidPermissionCallbackProxy::GetInstance
[2023.02.18-22.31.07:726][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.18-22.31.07:726][  0]LogAudioCaptureCore: Display: No Audio Capture implementations found. Audio input will be silent.
[2023.02.18-22.31.07:777][  0]SourceControl: Source control is disabled
[2023.02.18-22.31.07:778][  0]SourceControl: Source control is disabled
[2023.02.18-22.31.07:781][  0]SourceControl: Source control is disabled
[2023.02.18-22.31.07:782][  0]LogUProjectInfo: Found projects:
[2023.02.18-22.31.07:894][  0]LogOpenImageDenoise: OIDN starting up
[2023.02.18-22.31.07:939][  0]LogCollectionManager: Loaded 0 collections in 0.001731 seconds
[2023.02.18-22.31.07:941][  0]LogFileCache: Scanning file cache for directory 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Collections/' took 0.00s
[2023.02.18-22.31.07:941][  0]LogFileCache: Scanning file cache for directory 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/Developers/DorianALEXANDRE/Collections/' took 0.00s
[2023.02.18-22.31.07:942][  0]LogFileCache: Scanning file cache for directory 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/Collections/' took 0.00s
[2023.02.18-22.31.08:065][  0]LogEngine: Initializing Engine...
[2023.02.18-22.31.08:073][  0]LogStylusInput: Initializing StylusInput subsystem.
[2023.02.18-22.31.08:075][  0]LogStats: UGameplayTagsManager::InitializeManager -  0.001 s
[2023.02.18-22.31.08:076][  0]LogMaterial: Display: Missing cached shadermap for WireframeMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 659A670D7B11155B33FE0FA74538AE00DC88D168), compiling. Is special engine material.
[2023.02.18-22.31.08:079][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 4ABC2C9B617E4C5A1CA054C0D5DCCB7323F80FAD), compiling. Is special engine material.
[2023.02.18-22.31.08:082][  0]LogMaterial: Display: Missing cached shadermap for LevelColorationUnlitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: 20B27FE1E4D6668032DE64CE896209668496D669), compiling. Is special engine material.
[2023.02.18-22.31.08:084][  0]LogMaterial: Display: Missing cached shadermap for MAT_LevelColorationLitLightmapUV in PCD3D_SM6, Default, SM6 (DDC key hash: 12689C2CC98FF07D2F2171D168A44FFE5FCD93F7), compiling. Is special engine material.
[2023.02.18-22.31.08:087][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationLitMaterial in PCD3D_SM6, Default, SM6 (DDC key hash: CA9635B74B6E5CE85B8A89CDC051075CCABCA393), compiling. Is special engine material.
[2023.02.18-22.31.08:089][  0]LogMaterial: Display: Missing cached shadermap for ShadedLevelColorationUnlitMateri in PCD3D_SM6, Default, SM6 (DDC key hash: EDE48AA4156A5667C76AFB7EAA77569B323E8CBE), compiling. Is special engine material.
[2023.02.18-22.31.08:163][  0]LogInit: Initializing FReadOnlyCVARCache
[2023.02.18-22.31.08:173][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.18-22.31.08:186][  0]LogAIModule: Creating AISystem for world Untitled
[2023.02.18-22.31.08:187][  0]LogNetVersion: Set ProjectVersion to 1.0.0.0. Version Checksum will be recalculated on next use.
[2023.02.18-22.31.08:187][  0]LogInit: Texture streaming: Enabled
[2023.02.18-22.31.08:199][  0]LogAnalytics: Display: [UEEditor.Rocket.Release] APIServer = https://datarouter.ol.epicgames.com/. AppVersion = 5.1.0-23058290+++UE5+Release-5.1
[2023.02.18-22.31.08:204][  0]LogAudio: Display: Initializing Audio Device Manager...
[2023.02.18-22.31.08:212][  0]LogAudio: Display: Loading Default Audio Settings Objects...
[2023.02.18-22.31.08:213][  0]LogAudio: Display: No default SoundConcurrencyObject specified (or failed to load).
[2023.02.18-22.31.08:215][  0]LogAudio: Display: AudioInfo: 'BINKA' Registered
[2023.02.18-22.31.08:216][  0]LogAudio: Display: AudioInfo: 'PCM' Registered
[2023.02.18-22.31.08:216][  0]LogAudio: Display: AudioInfo: 'ADPCM' Registered
[2023.02.18-22.31.08:216][  0]LogAudio: Display: AudioInfo: 'OGG' Registered
[2023.02.18-22.31.08:216][  0]LogAudio: Display: AudioInfo: 'OPUS' Registered
[2023.02.18-22.31.08:216][  0]LogAudio: Display: Audio Device Manager Initialized
[2023.02.18-22.31.08:216][  0]LogAudio: Display: Creating Audio Device:                 Id: 1, Scope: Shared, Realtime: True
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.02.18-22.31.08:216][  0]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.02.18-22.31.08:216][  0]LogAudio: Display: AudioDevice MaxSources: 32
[2023.02.18-22.31.08:216][  0]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.02.18-22.31.08:216][  0]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.02.18-22.31.08:216][  0]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.02.18-22.31.08:223][  0]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.02.18-22.31.08:248][  0]LogAudioMixer: Display: Using Audio Hardware Device Haut-parleurs (SoundTouch 10)
[2023.02.18-22.31.08:249][  0]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.02.18-22.31.08:251][  0]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.02.18-22.31.08:251][  0]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.02.18-22.31.08:253][  0]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=1
[2023.02.18-22.31.08:253][  0]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=1
[2023.02.18-22.31.08:254][  0]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=1
[2023.02.18-22.31.08:254][  0]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=1
[2023.02.18-22.31.08:254][  0]LogInit: FAudioDevice initialized.
[2023.02.18-22.31.08:254][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'Untitled'.
[2023.02.18-22.31.08:265][  0]LogCsvProfiler: Display: Metadata set : largeworldcoordinates="1"
[2023.02.18-22.31.08:290][  0]LogLiveCoding: Display: Starting LiveCoding
[2023.02.18-22.31.08:290][  0]LogLiveCoding: Display: LiveCodingConsole Arguments: UnrealEditor Win64 Development
[2023.02.18-22.31.08:291][  0]LogLiveCoding: Display: Detected running instance in process group "UE_TheBlackCat_0x3e38e0b3", connecting to console process (PID: 4400)
[2023.02.18-22.31.08:291][  0]LogLiveCoding: Display: Waiting for server
[2023.02.18-22.31.08:671][  0]LogLiveCoding: Display: Successfully initialized, removing startup thread
[2023.02.18-22.31.08:701][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.09:202][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.09:703][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.10:204][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.10:705][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.11:206][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.11:707][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.12:209][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.12:710][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.13:210][  0]LogFileManager: Warning: MoveFile was unable to move 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini' (Error Code 183), retrying in .5s...
[2023.02.18-22.31.13:711][  0]LogFileManager: Error: Error moving file 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/ControlRigD4AD53094F3A15BBE33EAABDF7FEA43E.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/Config/WindowsEditor/ControlRig.ini'.
[2023.02.18-22.31.13:734][  0]LogInit: Transaction tracking system initialized
[2023.02.18-22.31.13:779][  0]LogSourceControl: Display: Uncontrolled Changelist persistency file loaded D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/SourceControl/UncontrolledChangelists.json
[2023.02.18-22.31.13:779][  0]LogSourceControl: Uncontrolled asset enumeration started...
[2023.02.18-22.31.13:788][  0]LogSourceControl: Uncontrolled asset enumeration finished in 0.009167 seconds (Found 121 uncontrolled assets)
[2023.02.18-22.31.13:804][  0]BlueprintLog: New page: Editor Load
[2023.02.18-22.31.13:897][  0]LocalizationService: Localization service is disabled
[2023.02.18-22.31.13:924][  0]TimingProfiler: Initialize
[2023.02.18-22.31.13:924][  0]TimingProfiler: OnSessionChanged
[2023.02.18-22.31.13:924][  0]LoadingProfiler: Initialize
[2023.02.18-22.31.13:924][  0]LoadingProfiler: OnSessionChanged
[2023.02.18-22.31.13:924][  0]NetworkingProfiler: Initialize
[2023.02.18-22.31.13:924][  0]NetworkingProfiler: OnSessionChanged
[2023.02.18-22.31.13:924][  0]MemoryProfiler: Initialize
[2023.02.18-22.31.13:924][  0]MemoryProfiler: OnSessionChanged
[2023.02.18-22.31.14:172][  0]LogFileCache: Scanning file cache for directory 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/' took 0.04s
[2023.02.18-22.31.14:191][  0]LogEditorDomain: Display: Class /Script/AnimationData.AnimationSequencerDataModel is imported by a package but does not exist in memory. EditorDomain keys for packages using it will be invalid if it still exists.
	To clear this message, resave packages that use the deleted class, or load its module earlier than the packages that use it are referenced.
[2023.02.18-22.31.14:218][  0]LogLevelSequenceEditor: LevelSequenceEditor subsystem initialized.
[2023.02.18-22.31.14:544][  0]LogInit: Display: Engine is initialized. Leaving FEngineLoop::Init()
[2023.02.18-22.31.14:546][  0]SourceControl: Source control is disabled
[2023.02.18-22.31.14:678][  0]LogSlate: Took 0.000198 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Regular.ttf' (155K)
[2023.02.18-22.31.31:989][  0]LogSlate: Window 'Restore Packages' being destroyed
[2023.02.18-22.31.34:417][  0]LogSlate: Window 'Unable to Check Out From Source Control!' being destroyed
[2023.02.18-22.31.34:425][  0]Message dialog closed, result: Ok, title: Unable to Check Out From Source Control!, text: The following assets could not be successfully checked out from source control:
/Game/BlueprintActors/CameraManager/InteractionManager/BP_CameraInventory
/Game/BlueprintActors/CameraManager/InteractionManager/BP_InteractibleZone
[2023.02.18-22.31.34:430][  0]LogUnrealEdMisc: Loading editor; pre map load, took 35.523
[2023.02.18-22.31.34:431][  0]Cmd: MAP LOAD FILE="D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/ThirdPerson/Maps/ThirdPersonMap.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.02.18-22.31.34:431][  0]LightingResults: New page: Lighting Build
[2023.02.18-22.31.34:435][  0]LogWorld: UWorld::CleanupWorld for Untitled, bSessionEnded=true, bCleanupResources=true
[2023.02.18-22.31.34:435][  0]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.02.18-22.31.34:435][  0]MapCheck: New page: Map Check
[2023.02.18-22.31.34:435][  0]LightingResults: New page: Lighting Build
[2023.02.18-22.31.34:442][  0]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.02.18-22.31.34:447][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.47ms
[2023.02.18-22.31.34:525][  0]LogLinker: Warning: [AssetLog] D:\Document\UnrealProjects\GS_AdventureGame_WS_2023\TheBlackCat\Content\BlueprintActors\InteractionManager\BP_CameraPoint.uasset: Failed to load '/Game/BlueprintActors/InteractionManager/BPI_ItemPlacement': Can't find file.
[2023.02.18-22.31.34:525][  0]LogLinker: Warning: [AssetLog] D:\Document\UnrealProjects\GS_AdventureGame_WS_2023\TheBlackCat\Content\BlueprintActors\InteractionManager\BP_CameraPoint.uasset: VerifyImport: Failed to load package for import object 'Package /Game/BlueprintActors/InteractionManager/BPI_ItemPlacement'
[2023.02.18-22.31.34:957][  0]LogAudio: Display: Audio Device (ID: 1) registered with world 'ThirdPersonMap'.
[2023.02.18-22.31.34:958][  0]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.18-22.31.34:958][  0]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.02.18-22.31.34:959][  0]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=0, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.02.18-22.31.34:959][  0]LogWorldPartition: Display: WorldPartition initialize started...
[2023.02.18-22.31.34:959][  0]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=1, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.02.18-22.31.35:568][  0]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.02.18-22.31.35:569][  0]LogWorldPartition: Display: WorldPartition initialize took 609 ms
[2023.02.18-22.31.35:578][  0]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.02.18-22.31.35:637][  0]LogUObjectHash: Compacting FUObjectHashTables data took   0.48ms
[2023.02.18-22.31.35:638][  0]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.02.18-22.31.35:639][  0]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0,513ms to complete.
[2023.02.18-22.31.35:639][  0]LogFileHelpers: Loading map 'ThirdPersonMap' took 1.208
[2023.02.18-22.31.35:651][  0]LogUnrealEdMisc: Total Editor Startup Time, took 36.744
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: ================================================
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: Total job queries 14, among them cache hits 0 (0.00%)
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: Tracking 14 distinct input hashes that result in 14 distinct outputs (100.00%)
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.01%
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.02.18-22.31.35:651][  0]LogShaderCompilers: Display: ================================================
[2023.02.18-22.31.35:757][  0]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.02.18-22.31.35:823][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/StarterContent.upack', mount point: 'root:/'
[2023.02.18-22.31.35:825][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPerson.upack', mount point: 'root:/'
[2023.02.18-22.31.35:827][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_FirstPersonBP.upack', mount point: 'root:/'
[2023.02.18-22.31.35:829][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_HandheldARBP.upack', mount point: 'root:/'
[2023.02.18-22.31.35:831][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPerson.upack', mount point: 'root:/'
[2023.02.18-22.31.35:834][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_ThirdPersonBP.upack', mount point: 'root:/'
[2023.02.18-22.31.35:836][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDown.upack', mount point: 'root:/'
[2023.02.18-22.31.35:838][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_TopDownBP.upack', mount point: 'root:/'
[2023.02.18-22.31.35:839][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.02.18-22.31.35:841][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.02.18-22.31.36:014][  0]LogSlate: Took 0.000573 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.02.18-22.31.36:016][  0]LogSlate: Took 0.001196 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.02.18-22.31.36:037][  0]LogViewport: Scene viewport resized to 2649x1254, mode Windowed.
[2023.02.18-22.31.36:373][  0]LogStall: Startup...
[2023.02.18-22.31.36:375][  0]LogStall: Startup complete.
[2023.02.18-22.31.36:383][  0]LogLoad: (Engine Initialization) Total time: 37.48 seconds
[2023.02.18-22.31.36:383][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.02.18-22.31.36:427][  0]LogAssetRegistry: Asset discovery search completed in 31.9701 seconds
[2023.02.18-22.31.36:433][  0]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000005 seconds (updated 0 objects)
[2023.02.18-22.31.36:440][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.02.18-22.31.37:421][ 46]LogSlate: Took 0.000182 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.02.18-22.31.38:565][ 94]LogSlate: Took 0.001676 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.02.18-22.31.44:021][418]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/BlueprintActors/InteractionManager/BP_CameraPoint.BP_CameraPoint
[2023.02.18-22.31.44:021][418]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.02.18-22.31.45:913][418]LogSlate: Took 0.001412 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-BoldCondensed.ttf' (158K)
[2023.02.18-22.32.01:348][323]BlueprintLog: New page: Compile BP_CameraPoint
[2023.02.18-22.32.01:420][323]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.02.18-22.32.01:941][348]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.18-22.32.02:000][348]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.006009 seconds
[2023.02.18-22.32.02:007][348]LogSerialization: UsePackageTrailer: 'true'
[2023.02.18-22.32.02:010][348]LogSavePackage: Moving output files for package: /Game/BlueprintActors/InteractionManager/BP_CameraPoint
[2023.02.18-22.32.02:011][348]LogSavePackage: Moving 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/BP_CameraPoint0A45FB23422E07B66DDA8E91C802EF6B.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/BlueprintActors/InteractionManager/BP_CameraPoint.uasset'
[2023.02.18-22.32.02:020][348]LogFileHelpers: InternalPromptForCheckoutAndSave took 79 ms
[2023.02.18-22.32.02:024][348]AssetCheck: New page: Asset Save: BP_CameraPoint
[2023.02.18-22.32.02:024][348]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BlueprintActors/InteractionManager/BP_CameraPoint.BP_CameraPoint
[2023.02.18-22.32.06:240][599]BlueprintLog: New page: Compile BP_CameraPoint
[2023.02.18-22.32.06:309][599]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.02.18-22.32.06:742][620]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.18-22.32.06:800][620]LogSavePackage: Moving output files for package: /Game/BlueprintActors/InteractionManager/BP_CameraPoint
[2023.02.18-22.32.06:800][620]LogSavePackage: Moving 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/BP_CameraPointD9ED4D85441857B3BFD6BAAE6EBE4EAA.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/BlueprintActors/InteractionManager/BP_CameraPoint.uasset'
[2023.02.18-22.32.06:806][620]LogFileHelpers: InternalPromptForCheckoutAndSave took 64 ms (total: 144 ms)
[2023.02.18-22.32.06:811][620]AssetCheck: New page: Asset Save: BP_CameraPoint
[2023.02.18-22.32.06:811][620]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BlueprintActors/InteractionManager/BP_CameraPoint.BP_CameraPoint
[2023.02.18-22.32.08:466][720]BlueprintLog: New page: Compile BP_CameraPoint
[2023.02.18-22.32.08:542][720]LogUObjectHash: Compacting FUObjectHashTables data took   1.02ms
[2023.02.18-22.32.08:907][737]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.18-22.32.08:950][737]LogSavePackage: Moving output files for package: /Game/BlueprintActors/InteractionManager/BP_CameraPoint
[2023.02.18-22.32.08:951][737]LogSavePackage: Moving 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/BP_CameraPoint3E82D0BE4E2067C792AFF48105C02904.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/BlueprintActors/InteractionManager/BP_CameraPoint.uasset'
[2023.02.18-22.32.08:958][737]LogFileHelpers: InternalPromptForCheckoutAndSave took 50 ms (total: 195 ms)
[2023.02.18-22.32.08:962][737]AssetCheck: New page: Asset Save: BP_CameraPoint
[2023.02.18-22.32.08:962][737]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/BlueprintActors/InteractionManager/BP_CameraPoint.BP_CameraPoint
[2023.02.18-22.32.09:456][765]BlueprintLog: New page: Compile BP_CameraPoint
[2023.02.18-22.32.09:525][765]LogUObjectHash: Compacting FUObjectHashTables data took   0.84ms
[2023.02.18-22.32.09:925][784]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.02.18-22.32.09:972][784]LogSavePackage: Moving output files for package: /Game/BlueprintActors/InteractionManager/BP_CameraPoint
[2023.02.18-22.32.09:972][784]LogSavePackage: Moving 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Saved/BP_CameraPointCD29A04840E617FBEAD45587EB733285.tmp' to 'D:/Document/UnrealProjects/GS_AdventureGame_WS_2023/TheBlackCat/Content/BlueprintActors/InteractionManager/BP_CameraPoint.uasset'
